CustomerID,StockCode,rf_score
15489,35970,0.6448255621404093
15489,22738,0.642501818193013
15492,22992,0.8936429441612561
15492,22560,0.8392170215408713
15492,23188,0.8067298745501805
15492,22561,0.7851581180773064
15492,22734,0.743824429474585
15492,23318,0.725281964137934
15492,22191,0.7007221457923495
15492,84077,0.6839029538146943
15492,21915,0.5939919671104742
15492,21914,0.5701943527495936
15494,22734,0.89055567887059
15494,22910,0.8633553518948164
15494,23108,0.860113441729026
15494,23313,0.8562901538805382
15494,21889,0.8222337873491977
15494,22941,0.8199259177122209
15494,22909,0.8169955065649522
15494,23344,0.8167412943312193
15494,22767,0.8123220799417273
15494,23355,0.8087015277725037
15497,82483,0.889306742633587
15497,82486,0.8814899327744526
15497,22423,0.6762767292098596
15497,82482,0.6518740763890445
15497,82494L,0.6112373437259954
15497,84879,0.5789068984485617
15497,85038,0.5205773265618787
15497,72741,0.4818047457890669
15497,37450,0.2137372254139409
15497,21730,0.16499339831483958
15498,23284,0.991549848995469
15498,48194,0.9814150209724164
15498,22457,0.9798719107392465
15498,21524,0.968271899273875
15498,20963,0.9663093293110726
15498,48173C,0.9615002861726265
15498,21479,0.956746663269054
15498,48185,0.9555844567691436
15498,22423,0.9493221206048297
15498,85099B,0.9483563347963665
15500,23351,0.8382711503153225
15500,23349,0.8358088434657146
15500,23367,0.8235240748765652
15500,22800,0.8118405292434411
15500,23350,0.7967161566895247
15500,22571,0.7892998233127342
15500,22423,0.7862575717252575
15500,22900,0.780174734153941
15500,21523,0.7775412416590457
15500,22637,0.7708088662827547
15502,22698,0.9774369848799093
15502,23301,0.972032914674335
15502,23300,0.9649143569558064
15502,22197,0.9525656858094931
15502,22699,0.9421166642189616
15502,22697,0.9418131895057601
15502,22867,0.932273018242936
15502,23245,0.9300638382546136
15502,23175,0.9292097595307279
15502,23162,0.9256534637990139
15506,22384,0.9946141633412428
15506,20727,0.9915567721618406
15506,20728,0.982452727572268
15506,22382,0.981208397155721
15506,23206,0.9798127571418708
15506,22383,0.9794707217615418
15506,23208,0.977488430214728
15506,23207,0.9748670647485881
15506,21175,0.9588125555752669
15506,21902,0.9534823901733591
15511,22423,0.9587610985817143
15511,82484,0.9488247053528706
15511,48184,0.9383423507781113
15511,22470,0.9350648265361438
15511,23245,0.9210793153100141
15511,48187,0.9174649805867389
15511,20685,0.9099776849369385
15511,21733,0.9050729655238636
15511,22138,0.9040536222246741
15511,22766,0.8955039998315664
15514,22970,0.9871231522301923
15514,22726,0.9831083148581824
15514,22727,0.9825912842914089
15514,22971,0.9664954736147685
15514,22976,0.9662933805354322
15514,22728,0.9639838739225959
15514,22725,0.9602026691408543
15514,22988,0.9582136386517494
15514,22730,0.9536122822053422
15514,22943,0.9524686071054723
15525,22972,0.9560426850746501
15525,21993,0.9457043535329547
15525,21974,0.9418927377047398
15525,84378,0.9411961206881464
15525,23198,0.9340373889157453
15525,21452,0.9325613966561553
15525,22621,0.930104119628687
15525,22549,0.9277410899720006
15525,22966,0.9240090554250403
15525,23084,0.9238222108356323
15527,23245,0.9617529855538594
15527,20712,0.9505158733321085
15527,22699,0.9499748170812461
15527,22697,0.9462833821434044
15527,23203,0.9351944649622183
15527,22423,0.9348744854236503
15527,22865,0.9054994027656396
15527,22561,0.9049852437293324
15527,22111,0.9009980659055369
15527,22867,0.9007236963701973
15529,23202,0.9937133082665283
15529,22983,0.9892790196470308
15529,20726,0.9892339653356862
15529,22970,0.9876634430545611
15529,47591D,0.9870730697587118
15529,21918,0.9862425514051141
15529,21506,0.9857725460277215
15529,20975,0.9848399509426995
15529,21507,0.9845746520682269
15529,22411,0.9843776517111797
15530,22900,0.8338721505525816
15530,22865,0.8247664203084165
15530,22745,0.8125181436121978
15530,22910,0.7931440864483901
15530,22895,0.7913256854354589
15530,85123A,0.7841826920342658
15530,22748,0.7744330385587962
15530,22693,0.7624210438074477
15530,22746,0.758922422961385
15530,22440,0.7469025353425923
15531,22728,0.9578605640624005
15531,84596F,0.953004789407485
15531,22083,0.95203440715124
15531,20914,0.9454951971967401
15531,21326,0.9435131411059934
15531,22726,0.9410579298835732
15531,22727,0.9407839580659747
15531,84596B,0.9284731029544516
15531,20992,0.9258204266235098
15531,20676,0.9203918664688449
15532,22111,0.9259826130547733
15532,22114,0.9247243246530599
15532,23355,0.8992439573065701
15532,22734,0.8854048970894407
15532,23243,0.8821636398159552
15532,23439,0.8698454076053131
15532,82486,0.8668109357905318
15532,21428,0.8637597111953327
15532,23319,0.8565219260546388
15532,85040A,0.8448465284907709
15533,23300,0.9520870531136234
15533,22114,0.9509263898935554
15533,22989,0.9376894813900577
15533,21929,0.937321808189702
15533,22993,0.9367078254448102
15533,47566,0.9365924988332872
15533,22666,0.9231341056343741
15533,22720,0.9144803707556529
15533,84378,0.8900872123169296
15533,82484,0.8789387052204239
15544,20675,0.9933498128742476
15544,21243,0.9888003212568847
15544,84997A,0.9876182537908793
15544,84997C,0.987587943094429
15544,84997B,0.9820396336952513
15544,21495,0.9801963901713896
15544,20676,0.9796776099414715
15544,21238,0.9784159645577495
15544,20674,0.9751627451635316
15544,21242,0.9740167357789031
15547,22970,0.9877147649409455
15547,23323,0.9851981092001753
15547,84347,0.9843946253529484
15547,23103,0.9835537374245624
15547,21592,0.9818588260933495
15547,85150,0.9795072176293883
15547,72351B,0.979042237377532
15547,84992,0.9777775033687183
15547,22620,0.9773142329588941
15547,84596B,0.9754538349685633
15550,23245,0.9656785996447096
15550,22178,0.9520966693915185
15550,20828,0.9263042899925504
15550,22662,0.9193363864957471
15550,22383,0.9147957015868571
15550,20726,0.9135722167206438
15550,23207,0.909656772438849
15550,22423,0.9020782642974133
15550,84755,0.8384291091828565
15550,23084,0.7677184388361704
15555,22558,0.9992057011846536
15555,22996,0.9991821796660895
15555,22556,0.998951425989117
15555,22382,0.9988074248032874
15555,22999,0.998793567122471
15555,22551,0.9984649273101269
15555,22554,0.9982272312576042
15555,23208,0.998214920187911
15555,22553,0.9980362477439695
15555,23198,0.9979856892920378
15561,23282,0.5991982561919706
15561,22620,0.5907499243716359
15561,22992,0.5728778241666905
15561,23280,0.5692345308525878
15561,22607,0.4864553702333945
15561,23209,0.4534335406372348
15561,21912,0.4243865476336186
15561,23207,0.4070569271006317
15561,21716,0.3997421680125642
15561,23126,0.39748574484080845
15563,22748,0.9687560973913935
15563,22745,0.964302305919411
15563,22898,0.9562649809033607
15563,21495,0.9461360775880856
15563,22746,0.9431541832095075
15563,46000S,0.9265571225324806
15563,22367,0.9265459505854585
15563,21918,0.9199931249852784
15563,21917,0.9167718409103963
15563,20974,0.9105740695079412
15568,23355,0.9940851561032598
15568,84029G,0.9874709431978844
15568,22659,0.9741312255520429
15568,22633,0.9707138800427085
15568,22900,0.9701625221822118
15568,22112,0.9692102865122691
15568,22970,0.9395984591592842
15568,23005,0.9375638884347586
15568,23238,0.9317097151995822
15568,22998,0.9217875200140994
15570,22086,0.9688844807025518
15570,22910,0.962306803859041
15570,23318,0.9600549834596183
15570,23319,0.9500858755270246
15570,23439,0.9397313599969859
15570,35970,0.9339577464444799
15570,22909,0.9300549827441545
15570,22867,0.9291590073446107
15570,22727,0.9203614116851054
15570,22632,0.9132059176934247
15571,21588,0.9303398113618452
15571,23439,0.9092720356864796
15571,23169,0.906610547239362
15571,23323,0.9043323722886708
15571,21742,0.8922396056229288
15571,22411,0.8822141265748454
15571,23084,0.8690321609681644
15571,22906,0.863340227633445
15571,20685,0.8517496707965214
15571,22982,0.8502205940520469
15572,23318,0.973841638491755
15572,22734,0.9562379788672863
15572,23320,0.9511308446381882
15572,23351,0.9497684626221405
15572,23439,0.9451268950391456
15572,23311,0.9253820018906392
15572,23319,0.9222121007293045
15572,23503,0.9123336158304984
15572,21034,0.909272872826649
15572,23493,0.908957883924863
15582,22568,0.8359199984647661
15582,22743,0.7879827468720496
15582,22445,0.7516099570168369
15582,22178,0.6990933913056502
15582,22271,0.6801956699919136
15582,22274,0.662287195147001
15582,22456,0.6414445599409689
15582,22452,0.6364731005624203
15582,22273,0.6306801855143533
15582,20969,0.6196285544333666
15584,21931,0.9948872281329973
15584,85099C,0.9919967271519731
15584,82482,0.991114395364917
15584,21929,0.9867352277758082
15584,23202,0.9846205981933622
15584,85099B,0.9808975995015108
15584,22411,0.9765169503493893
15584,20724,0.9726730082542484
15584,22086,0.970836836758657
15584,23201,0.9654323044881058
15594,22112,0.9248570285078679
15594,23355,0.906405304526175
15594,20983,0.8367719940178909
15594,20982,0.832739027851428
15594,22111,0.8294996511650946
15594,22077,0.7964964632403979
15594,22835,0.7880247910868726
15594,22960,0.7875768455385544
15594,23349,0.7874674703779723
15594,21985,0.7825681562891517
15599,23245,0.8053950197468763
15599,21977,0.7532822584757566
15599,22962,0.7419408622296585
15599,23493,0.7224353563590025
15599,22027,0.7123421074321222
15599,22963,0.7072884339745282
15599,22720,0.6999120028522896
15599,21212,0.6924183745400633
15599,21498,0.6904507951424623
15599,23232,0.6892507289964745
15601,22865,0.9662225279578579
15601,22328,0.9647893061118663
15601,20914,0.9560724096711374
15601,22727,0.9550527001186634
15601,22722,0.9326228738856893
15601,22697,0.9307328924616876
15601,23243,0.9287143098625743
15601,21756,0.9284435036328057
15601,21977,0.9247416993349602
15601,84596B,0.9239994737873597
15602,22178,0.9441697230106816
15602,84946,0.9167074540981425
15602,22464,0.8411386914893562
15602,22457,0.807201830214397
15602,21811,0.7885929680830831
15602,85123A,0.7600110026281406
15602,22158,0.7586704005756992
15602,22423,0.7476243296494512
15602,22460,0.702325531188079
15602,46000S,0.6011856456290836
15608,23310,0.8666615457124188
15608,23245,0.8565562696068497
15608,82486,0.822852329160648
15608,82483,0.8203706484713553
15608,21889,0.8033110175109395
15608,22456,0.8005620282294605
15608,22505,0.7936981366233149
15608,22697,0.790910613402339
15608,22383,0.7889495198982803
15608,23234,0.7808952372986817
15611,21481,0.9405393140446247
15611,22423,0.9353808263789372
15611,23356,0.9311801337996409
15611,22941,0.9259873650222532
15611,22144,0.9030695671104807
15611,21116,0.9024640456525158
15611,23082,0.9004815093541771
15611,22942,0.8791107503110999
15611,23084,0.8618705106870489
15611,23319,0.8562852991530402
15615,23199,0.9961644642626705
15615,85099C,0.9917170548581996
15615,23344,0.9909221115438468
15615,23343,0.9880509299714265
15615,22386,0.986880580441416
15615,23355,0.9865076882005006
15615,22411,0.9823506598203122
15615,22178,0.9818091978863892
15615,21929,0.9813204852953842
15615,23319,0.9813096356323516
15628,82494L,0.9918708267838477
15628,23322,0.9871655346361217
15628,22470,0.9839355583593032
15628,22138,0.9836950265766989
15628,23284,0.9722341143106001
15628,21181,0.9706740388179611
15628,22077,0.9694992716661619
15628,21733,0.9652623960768371
15628,22139,0.9558182812991133
15628,23321,0.9532717341993227
15632,22726,0.9361023824553933
15632,22727,0.9266988991139936
15632,22621,0.9126969668435555
15632,82552,0.8940770660445035
15632,20975,0.8792004842224416
15632,22147,0.8748353608793644
15632,23209,0.8664288244662592
15632,23206,0.8655380481128598
15632,22557,0.8631974961712824
15632,22383,0.8611890095623898
15640,23344,0.9906759760056423
15640,22867,0.9896852511435179
15640,22866,0.9795292561056086
15640,23343,0.9788418368151908
15640,22988,0.9775159451816064
15640,22086,0.977288675999437
15640,23247,0.9772216796253571
15640,22910,0.9762948750384974
15640,23355,0.9762098064363322
15640,23234,0.9757714709178316
15660,23209,0.9863519203668621
15660,84946,0.9821187093253761
15660,22383,0.9819025856990036
15660,84945,0.973300957304885
15660,20728,0.9659094757583032
15660,20685,0.9564323566745266
15660,21914,0.9490483477079233
15660,22961,0.9425455641691398
15660,22384,0.9333349242912635
15660,22189,0.9275983826294233
15671,22595,0.937083307549989
15671,85150,0.9166124847066978
15671,22086,0.9077544623109943
15671,85152,0.8757331840471773
15671,22578,0.8716238630259645
15671,21166,0.8469110993657115
15671,22594,0.8453720042432562
15671,22593,0.8324694913765814
15671,22584,0.803353381699707
15671,21181,0.8021038183782276
15676,85048,0.6777392456578756
15676,85123A,0.6464661086940032
15676,22384,0.6320325751203195
15676,23439,0.6279177621819925
15676,22441,0.5697722007947276
15676,84945,0.5454501751607886
15676,22197,0.5414179871256277
15676,23132,0.5215275227312406
15676,23229,0.514144068482004
15676,22768,0.4909467998977211
15679,21931,0.8250528317623811
15679,22383,0.8236179500783932
15679,22621,0.7070575832092403
15679,22384,0.6949421107362991
15679,21108,0.6904258032598518
15679,22630,0.6873469144201053
15679,22995,0.6770488326863563
15679,23300,0.6703882737435768
15679,23301,0.6683305058238609
15679,21935,0.6643448460970454
15680,84879,0.9127216854189834
15680,21136,0.884485753360124
15680,23344,0.8598600014441353
15680,22151,0.8516140522377381
15680,23301,0.8358085853688394
15680,23300,0.8046343861204354
15680,22111,0.792730477377157
15680,22112,0.7773916484675075
15680,21733,0.7656566701311767
15680,21811,0.7643838390651327
15681,84978,0.8908296678784793
15681,23084,0.847824424396127
15681,22961,0.8394466311238762
15681,22863,0.8172153255905816
15681,20979,0.7667614021131903
15681,22980,0.7226352379407373
15681,22916,0.720687258467611
15681,22920,0.7196329814090591
15681,22917,0.7142388437287515
15681,22921,0.7133239316739574
15687,23355,0.9527685164292418
15687,22424,0.9404601663032405
15687,23284,0.9382444080623139
15687,22429,0.9365846741842044
15687,22624,0.9196930080356681
15687,22625,0.9186122477565776
15687,22139,0.9133962110365436
15687,23300,0.9040586725103817
15687,48138,0.9017545369264063
15687,23301,0.9012050198844296
15690,23275,0.6415205842230579
15690,22228,0.6406792655818341
15690,22076,0.6214448807750582
15690,22227,0.6018515868134514
15690,23148,0.5990010323829178
15690,22267,0.5873076571065856
15690,22219,0.5686359698708479
15690,21989,0.43703327305684697
15690,21901,0.4126232315240917
15690,22196,0.3931651035036261
15694,22423,0.9575974746384271
15694,22726,0.9566789198581125
15694,21137,0.9555910186298135
15694,20749,0.925346692031642
15694,22681,0.9137779119932382
15694,22727,0.8853775887515511
15694,22041,0.8831521740584282
15694,22679,0.875128266440147
15694,23084,0.8709600141084851
15694,22683,0.8708123508910087
15701,22551,0.9519797248879763
15701,22555,0.9449821702122303
15701,22557,0.9439717370406663
15701,23321,0.9420575499864291
15701,23322,0.936364067853404
15701,82483,0.9347444517590269
15701,22114,0.9327075360635653
15701,22138,0.9303901751140836
15701,82482,0.9201890383733845
15701,23108,0.9150445369839728
15712,22138,0.9393072777400217
15712,84970S,0.9200343030835728
15712,22470,0.9137705588417064
15712,22457,0.8953744728289119
15712,22178,0.8943516730863909
15712,23298,0.8871743329569374
15712,22694,0.8844145690683083
15712,22384,0.8779172124535342
15712,22139,0.8746175919702307
15712,23355,0.8490985926017447
15714,22818,0.758952699227007
15714,22816,0.7323571604817966
15714,23068,0.7223882841040147
15714,22894,0.7176787250118686
15714,16169E,0.7048187648029258
15714,22411,0.6962390187703705
15714,23092,0.6818508703276249
15714,84997A,0.6744030872803118
15714,20675,0.6588686678416221
15714,22767,0.6450984066748666
15727,22383,0.9838261449741401
15727,23209,0.9835119143169851
15727,22384,0.9811961927459624
15727,23206,0.9807499867947083
15727,22630,0.9795806005451516
15727,22558,0.9703249126804616
15727,22629,0.9696736611551601
15727,22722,0.9684036747599761
15727,22470,0.967949534199634
15727,22197,0.9640026876584873
15737,22138,0.8889959689358456
15737,22457,0.8809979409694367
15737,22617,0.8748465470819375
15737,22171,0.8713450432126153
15737,23407,0.8622121228800467
15737,20725,0.839863885538757
15737,23209,0.8238739490487432
15737,22384,0.8049442285333716
15737,20727,0.7972765425058178
15737,47566,0.7922780226284131
15738,22090,0.9954239870562401
15738,21086,0.9916686151490982
15738,21094,0.9835340995661894
15738,21080,0.9818227408373065
15738,22083,0.9808933391228775
15738,47590B,0.9776154306142555
15738,84375,0.973639594446389
15738,22333,0.9731814757786473
15738,47599B,0.9694201240946662
15738,21243,0.9614664930089641
15743,82494L,0.9789428536729236
15743,22666,0.9751739498482999
15743,82482,0.9738657969714695
15743,22170,0.9640405909169888
15743,22508,0.961083964487939
15743,23321,0.9586814510824408
15743,23298,0.9557981170859041
15743,82484,0.9512594673584539
15743,22835,0.9510749358562911
15743,22507,0.9454789531030346
15745,23355,0.9251276774496529
15745,22112,0.9090815357743469
15745,22111,0.8945600794473827
15745,22835,0.8551854510863183
15745,23245,0.8319425834729632
15745,21169,0.8241881338968586
15745,22423,0.7888357792337525
15745,22666,0.7640228022901648
15745,82484,0.74670161912709
15745,22508,0.740346087165783
15747,20728,0.9958287496475513
15747,22662,0.9941742596561
15747,22383,0.9936302682568732
15747,20727,0.9900013731731455
15747,85099F,0.9891345469260646
15747,22382,0.986454839867876
15747,22386,0.9862124877011256
15747,20713,0.9837277067819643
15747,23202,0.9834057867331022
15747,21928,0.9829043087739602
15750,22867,0.9910169372580071
15750,23355,0.9906058458667936
15750,22866,0.9896527166169797
15750,22865,0.9889755549825937
15750,22112,0.9860930622586034
15750,23300,0.9838254159651637
15750,23084,0.9816048933678809
15750,22111,0.9723082862314307
15750,22633,0.9716843678773245
15750,82494L,0.9667787477371593
15755,85099B,0.9520668301427408
15755,20914,0.9451256562303214
15755,23203,0.9317611183057072
15755,22171,0.9133523590197331
15755,22666,0.9069185519957621
15755,22139,0.8880264629553676
15755,22169,0.8638256729393284
15755,22077,0.8549568855771815
15755,46000S,0.8205797348216335
15755,22720,0.8107570616080544
15769,22385,0.9951880622994899
15769,85099B,0.9937921696040475
15769,22386,0.991315375505981
15769,20713,0.9904589542816505
15769,23201,0.989629144826126
15769,23199,0.9890028309359339
15769,85099F,0.9871367695012491
15769,84997A,0.9805285035732633
15769,21929,0.9800523229566687
15769,21928,0.9782501178444662
15781,23264,0.7262294672712699
15781,23344,0.7224786078925819
15781,23266,0.7193322294187761
15781,23265,0.6976367997628926
15781,22909,0.6913399412592315
15781,35970,0.6740369163123925
15781,23263,0.608974361673364
15781,84879,0.5950080105731504
15781,22577,0.5224798077093761
15781,22866,0.50032891740635
15782,22835,0.9565514573542989
15782,22112,0.9359548524168283
15782,22086,0.9293735369637147
15782,22158,0.9204807976743621
15782,23355,0.9176388328840479
15782,22624,0.9117796583831432
15782,22625,0.9067403889111839
15782,23426,0.9003335626571913
15782,23344,0.869349521199401
15782,84029E,0.862428920356236
15787,23300,0.9840975689801238
15787,22867,0.9765949704539449
15787,22722,0.9705417609903566
15787,22554,0.9684580284197334
15787,22556,0.9683748533569496
15787,22667,0.9661613085422717
15787,22551,0.9651488939428441
15787,22488,0.96505155207626
15787,20975,0.9612464316672106
15787,22557,0.958452026012773
15793,84879,0.9334713447414068
15793,85123A,0.9291376354606308
15793,23084,0.8118970295949235
15793,84946,0.7891768043590669
15793,21314,0.6538552572943638
15793,23367,0.14292281670760804
15793,20668,0.12348901108123783
15793,22423,0.10863428305953175
15793,22469,0.1057175747935469
15793,85099B,0.10473966829048821
15796,22698,0.9903531248848341
15796,22697,0.989087555823929
15796,22699,0.9885026095461916
15796,82494L,0.9846304801940022
15796,22795,0.9783366310475439
15796,22423,0.9711303865213722
15796,21754,0.9658850684116878
15796,82482,0.9578843190113264
15796,22470,0.9406702801930091
15796,23171,0.9387827282397782
15804,22726,0.9820245858247195
15804,84832,0.9818843555982918
15804,23328,0.981420000185642
15804,22113,0.9790423463590935
15804,23108,0.978860031006095
15804,23356,0.9772109580098584
15804,21136,0.9755121534278315
15804,22899,0.9726892445116342
15804,84946,0.9713276114823007
15804,21791,0.9701851702214571
15805,22411,0.9742410202152129
15805,47566,0.9686552990071806
15805,85099F,0.9657222301329379
15805,23201,0.964492007665145
15805,22727,0.9643261293063083
15805,85099B,0.962779358905454
15805,22086,0.9566515504345636
15805,22386,0.9525927184319903
15805,23199,0.9350836052630617
15805,21929,0.9280109813891323
15811,22734,0.9215073666833894
15811,22865,0.8852873185572544
15811,22086,0.8811191295055126
15811,23344,0.8702361042960279
15811,23355,0.8687688875522936
15811,22144,0.868438747627719
15811,22866,0.8639575636872403
15811,23318,0.8612528483277962
15811,23319,0.8550691681552965
15811,22142,0.8485646510398724
15814,23202,0.9533768261917813
15814,23293,0.9465030882654876
15814,21975,0.9462622776865208
15814,22910,0.9457712438708139
15814,23296,0.9388441037223015
15814,23295,0.9136805993234187
15814,21213,0.9056260402693033
15814,22467,0.9024760148792789
15814,23200,0.9020504200612194
15814,23318,0.9010493086907644
15822,84949,0.8745024397265367
15822,84947,0.8613400199199394
15822,21385,0.8210701361276211
15822,22178,0.7953333904567554
15822,23323,0.7207627068362789
15822,21742,0.7106979758217534
15822,23322,0.7067477493079456
15822,84946,0.6917388788607155
15822,23321,0.6866315032695379
15822,85048,0.6727472273722345
15838,22632,0.9968172610056312
15838,22637,0.9950155861523093
15838,82482,0.9949101977083595
15838,22866,0.9943834591129224
15838,22633,0.9937931218245676
15838,84997B,0.992556659968796
15838,84997C,0.9916419238660498
15838,21156,0.9904082732236551
15838,22386,0.9895859598558504
15838,85099B,0.988758205883766
15845,22568,0.9475619251772126
15845,22144,0.9423219312918243
15845,84879,0.9377787210557567
15845,84946,0.9116691253347381
15845,84978,0.9084607128000437
15845,23301,0.9048051039456787
15845,22142,0.8982207809829146
15845,23109,0.8957137623797754
15845,22147,0.8946969056879199
15845,22083,0.8705904032346132
15850,21890,0.8717307897020934
15850,23395,0.851961803548932
15850,23396,0.8379412803353092
15850,23210,0.8366293323230763
15850,21891,0.8356882086588104
15850,23323,0.8227542301592288
15850,22669,0.8105166739115502
15850,23263,0.8022795550841441
15850,22562,0.7965964392929376
15850,22561,0.7952099778785598
15854,15056N,0.9576443971304375
15854,20679,0.9569894916922577
15854,15056BL,0.9366388678359228
15854,85123A,0.9171888515785612
15854,15056P,0.9009058982721448
15854,22091,0.8971748384001663
15854,22573,0.8795419760820706
15854,21733,0.8709754308461913
15854,23212,0.8460291390558119
15854,85014A,0.8382451676076362
15856,82552,0.99750371584472
15856,23156,0.9969561511185295
15856,82484,0.9969036600505192
15856,21169,0.9962009077358522
15856,79321,0.9960621540351936
15856,21175,0.9952199921006528
15856,82483,0.9947063496241816
15856,82580,0.9939893290228997
15856,85123A,0.9936658958487048
15856,82582,0.9926288225658144
15858,22778,0.9330399851157696
15858,23082,0.9209948643530511
15858,21314,0.9142805390684905
15858,20728,0.8979763522844206
15858,22382,0.8903147371536829
15858,21791,0.8818446819982567
15858,22439,0.8800220845657458
15858,23215,0.879451875111313
15858,22900,0.8667351817746575
15858,22082,0.8635429993754711
15861,23206,0.9993197646113542
15861,23207,0.9983386483487762
15861,23209,0.9979597579052785
15861,20726,0.9975380057812486
15861,20719,0.9972058136678176
15861,20676,0.9965502211711943
15861,22367,0.9961948366242944
15861,20724,0.9953190638889983
15861,20725,0.9951325750950594
15861,22356,0.9946902091062255
15862,23319,0.9366280583496994
15862,22144,0.9310923348756145
15862,23318,0.9251994774907547
15862,22734,0.9140296641217994
15862,21034,0.8799185816088279
15862,22910,0.8739632249466445
15862,23344,0.8663777268229734
15862,22866,0.8582796674099938
15862,23343,0.8530718748740799
15862,22867,0.8505583459690736
15863,22835,0.798766311475526
15863,22617,0.7452355675364236
15863,23084,0.6859687584466676
15863,23200,0.6763140534345534
15863,23159,0.674610793447473
15863,21429,0.668844087799348
15863,22398,0.6542806012955463
15863,22752,0.6506676152015382
15863,22367,0.6147179610706734
15863,22114,0.611496923623052
15864,22791,0.8691533334057664
15864,84947,0.7954855634271711
15864,22699,0.7033665248979714
15864,22429,0.6589960594004106
15864,23328,0.6547460923592887
15864,84946,0.5403661804935157
15864,22426,0.5144382985131751
15864,23252,0.5028988378888154
15864,23251,0.4703542238940471
15864,22427,0.3445955576583675
15867,23284,0.993237373610168
15867,21523,0.9843710493328327
15867,21122,0.9826705816761622
15867,20685,0.9812380980891853
15867,48138,0.9799135864151702
15867,22834,0.9784886732198845
15867,85049E,0.9756270037187795
15867,23084,0.9753460082531362
15867,84879,0.97498167422933
15867,15056N,0.9736019883743275
15883,72741,0.9198133223625449
15883,21108,0.9107753799167322
15883,23355,0.8704366129436
15883,23493,0.868019297292182
15883,84029E,0.8268232988733809
15883,22423,0.8246037355166435
15883,21485,0.8210777692860812
15883,21154,0.8013933776547834
15883,22114,0.7878065609183807
15883,22303,0.7759805660496091
15898,23201,0.9601846709876398
15898,85099C,0.9535633715638567
15898,22900,0.9392376191599133
15898,85099F,0.9289856408554672
15898,22386,0.9277806213048888
15898,85099B,0.9193684653943631
15898,48194,0.9118579071698525
15898,48138,0.8898306205333756
15898,21524,0.8727581532743223
15898,22111,0.8470562123466123
15901,23264,0.9124720569502722
15901,23265,0.9083890234892942
15901,23266,0.9082043317753165
15901,23351,0.8999481085314651
15901,23245,0.8975966143183888
15901,22138,0.8949981714612764
15901,84997D,0.8874028993397178
15901,22086,0.876204237788702
15901,22960,0.8757287349696329
15901,23284,0.8622693436703711
15903,22111,0.9804344418368063
15903,22114,0.9749393997104924
15903,23355,0.9742495144965143
15903,21485,0.9734581924455945
15903,22835,0.9676855079450222
15903,22112,0.9640367806275408
15903,84029E,0.9554124872163461
15903,22866,0.9263011788762031
15903,84029G,0.9185435103077507
15903,22867,0.9150913257917337
15906,20754,0.9482130214113724
15906,22698,0.9473051427275562
15906,22139,0.9453710704541961
15906,20751,0.9448849442579769
15906,23493,0.9413102602085716
15906,22979,0.9405351116203817
15906,22697,0.9371294702799136
15906,22699,0.9344625373785838
15906,21908,0.9314678691288762
15906,22900,0.9223226492122489
15907,23300,0.9739774293498802
15907,23343,0.9559565018444132
15907,22867,0.9551208139781443
15907,23301,0.9547146452172632
15907,22866,0.945320749221547
15907,23203,0.9439350873776173
15907,23318,0.9411851516157981
15907,22766,0.9381337139485413
15907,22374,0.9375915873332978
15907,23344,0.9372401864615157
15910,22142,0.9354232012057546
15910,22087,0.9298630998247901
15910,23103,0.9261333338078951
15910,23293,0.925125465992284
15910,22596,0.921310962085249
15910,85049A,0.9201017445539662
15910,23101,0.908589679927407
15910,22818,0.8994838592323566
15910,23100,0.8956115724737496
15910,23349,0.8924540212570402
15916,84029G,0.918968447818389
15916,23084,0.9025257022915495
15916,22111,0.895101008793008
15916,22810,0.8841361673014725
15916,22696,0.8816029628342115
15916,22639,0.8786500227300288
15916,21479,0.8772302774901717
15916,84030E,0.8735443444156478
15916,22430,0.8698309722507296
15916,21755,0.8464517117581541
15919,20728,0.9304692392832611
15919,22382,0.9267397530098316
15919,23203,0.9197737542457535
15919,22630,0.9120876307399312
15919,22112,0.9103260991136882
15919,22662,0.900655113490982
15919,23300,0.8964622112360555
15919,22962,0.8883963471833464
15919,22620,0.8867203080232857
15919,23198,0.8848139611186137
15932,22398,0.9355839805778019
15932,47503A,0.8736959275463149
15932,85123A,0.8713463169583541
15932,22983,0.8664615036615375
15932,47504K,0.8639755981267437
15932,84879,0.8410816242799382
15932,35961,0.8408192881014677
15932,22115,0.8313507888202197
15932,23321,0.8280261047116161
15932,22030,0.8247731320131395
15933,22138,0.9680616233087549
15933,84879,0.9678634578116145
15933,22139,0.9582601293527917
15933,20725,0.9490543044265072
15933,22457,0.9386760425602241
15933,85123A,0.9359206814427724
15933,20724,0.9316978623198299
15933,22077,0.9144918696170797
15933,20718,0.911628046905966
15933,22667,0.9111099191615739
15948,22083,0.9499978885545077
15948,22086,0.9376973612565541
15948,22141,0.9358231073136563
15948,22144,0.9239401102443827
15948,22734,0.9126241627987455
15948,22138,0.9085541926669372
15948,22142,0.8880587345198512
15948,22654,0.8880467065023652
15948,20969,0.8841176792000258
15948,22273,0.8709582955673812
15949,22737,0.9262322930290031
15949,23129,0.9243298123033848
15949,23130,0.9180357404194084
15949,22739,0.9049231022962018
15949,85199S,0.7866923868501575
15949,23265,0.7808312952615284
15949,23264,0.7276943449037196
15949,22086,0.6522890055223557
15949,23263,0.5934445396262469
15949,22423,0.31402314101426027
15951,22470,0.8760893587703739
15951,22457,0.8372224123141052
